Usuario,TimeStamp,angry,disgust,fear,happy,sad,surprise,neutral,Dominant_Emotion
t4,2026-03-07 23:12:14.985,0.01,0.0,0.01,0.0,0.43,0.0,0.54,neutral
t4,2026-03-07 23:12:15.041,0.0,0.0,0.02,0.0,0.59,0.0,0.39,sad
t4,2026-03-07 23:12:15.096,0.0,0.0,0.01,0.0,0.22,0.0,0.76,neutral
t4,2026-03-07 23:12:15.154,0.02,0.0,0.02,0.0,0.31,0.0,0.64,neutral
t4,2026-03-07 23:12:15.209,0.01,0.0,0.01,0.0,0.2,0.0,0.78,neutral
t4,2026-03-07 23:12:15.264,0.01,0.0,0.03,0.0,0.41,0.0,0.54,neutral
t4,2026-03-07 23:12:15.319,0.01,0.0,0.03,0.0,0.46,0.0,0.51,neutral
t4,2026-03-07 23:12:15.381,0.01,0.0,0.04,0.0,0.25,0.0,0.71,neutral
t4,2026-03-07 23:12:15.446,0.01,0.0,0.01,0.0,0.22,0.0,0.76,neutral
t4,2026-03-07 23:12:15.509,0.0,0.0,0.01,0.0,0.2,0.0,0.78,neutral
t4,2026-03-07 23:12:15.570,0.01,0.0,0.01,0.0,0.33,0.0,0.66,neutral
t4,2026-03-07 23:12:15.634,0.0,0.0,0.01,0.0,0.17,0.0,0.81,neutral
t4,2026-03-07 23:12:15.696,0.01,0.0,0.03,0.0,0.36,0.0,0.61,neutral
t4,2026-03-07 23:12:15.760,0.01,0.0,0.01,0.0,0.41,0.0,0.57,neutral
t4,2026-03-07 23:12:15.825,0.01,0.0,0.02,0.0,0.35,0.0,0.62,neutral
t4,2026-03-07 23:12:15.882,0.01,0.0,0.05,0.0,0.75,0.0,0.2,sad
t4,2026-03-07 23:12:15.941,0.01,0.0,0.04,0.0,0.58,0.0,0.38,sad
t4,2026-03-07 23:12:16.000,0.01,0.0,0.06,0.0,0.44,0.0,0.5,neutral
t4,2026-03-07 23:12:16.060,0.01,0.0,0.07,0.0,0.47,0.0,0.45,sad
t4,2026-03-07 23:12:16.117,0.01,0.0,0.14,0.0,0.34,0.0,0.52,neutral
t4,2026-03-07 23:12:16.178,0.01,0.0,0.07,0.0,0.37,0.0,0.55,neutral
t4,2026-03-07 23:12:16.238,0.01,0.0,0.06,0.01,0.16,0.0,0.76,neutral
t4,2026-03-07 23:12:16.294,0.01,0.0,0.11,0.01,0.22,0.0,0.66,neutral
t4,2026-03-07 23:12:16.353,0.02,0.0,0.06,0.0,0.55,0.0,0.37,sad
t4,2026-03-07 23:12:16.410,0.03,0.0,0.05,0.01,0.27,0.0,0.65,neutral
t4,2026-03-07 23:12:16.466,0.02,0.0,0.04,0.01,0.39,0.0,0.54,neutral
t4,2026-03-07 23:12:16.528,0.03,0.0,0.06,0.0,0.8,0.0,0.12,sad
t4,2026-03-07 23:12:16.587,0.05,0.0,0.05,0.0,0.82,0.0,0.08,sad
t4,2026-03-07 23:12:16.654,0.03,0.0,0.1,0.0,0.74,0.0,0.13,sad
t4,2026-03-07 23:12:16.795,0.09,0.0,0.03,0.01,0.4,0.0,0.47,neutral
t4,2026-03-07 23:12:16.872,0.06,0.0,0.03,0.0,0.8,0.0,0.11,sad
t4,2026-03-07 23:12:16.931,0.11,0.0,0.02,0.01,0.59,0.0,0.26,sad
t4,2026-03-07 23:12:16.992,0.07,0.0,0.05,0.01,0.67,0.0,0.2,sad
t4,2026-03-07 23:12:17.045,0.09,0.0,0.05,0.0,0.74,0.0,0.12,sad
t4,2026-03-07 23:12:17.107,0.07,0.0,0.16,0.03,0.62,0.0,0.11,sad
t4,2026-03-07 23:12:17.164,0.09,0.0,0.26,0.01,0.6,0.0,0.04,sad
t4,2026-03-07 23:12:17.228,0.09,0.0,0.33,0.01,0.53,0.0,0.04,sad
t4,2026-03-07 23:12:17.286,0.18,0.0,0.24,0.01,0.51,0.0,0.06,sad
t4,2026-03-07 23:12:17.342,0.21,0.0,0.27,0.01,0.37,0.0,0.13,sad
t4,2026-03-07 23:12:17.402,0.16,0.0,0.24,0.0,0.31,0.0,0.28,sad
t4,2026-03-07 23:12:17.460,0.12,0.0,0.08,0.0,0.55,0.0,0.26,sad
t4,2026-03-07 23:12:17.522,0.06,0.0,0.04,0.0,0.66,0.0,0.24,sad
t4,2026-03-07 23:12:17.581,0.07,0.0,0.05,0.0,0.73,0.0,0.15,sad
t4,2026-03-07 23:12:17.644,0.04,0.0,0.04,0.0,0.71,0.0,0.21,sad
t4,2026-03-07 23:12:17.702,0.04,0.0,0.03,0.0,0.38,0.0,0.54,neutral
t4,2026-03-07 23:12:17.762,0.04,0.0,0.02,0.0,0.69,0.0,0.24,sad
t4,2026-03-07 23:12:17.825,0.02,0.0,0.07,0.0,0.38,0.0,0.53,neutral
t4,2026-03-07 23:12:17.881,0.03,0.0,0.1,0.0,0.67,0.0,0.2,sad
t4,2026-03-07 23:12:17.940,0.04,0.0,0.05,0.0,0.56,0.0,0.35,sad
t4,2026-03-07 23:12:17.997,0.04,0.0,0.05,0.0,0.67,0.0,0.24,sad
t4,2026-03-07 23:12:18.055,0.01,0.0,0.05,0.0,0.53,0.0,0.4,sad
t4,2026-03-07 23:12:18.110,0.03,0.0,0.06,0.0,0.67,0.0,0.24,sad
t4,2026-03-07 23:12:18.168,0.04,0.0,0.03,0.0,0.61,0.0,0.32,sad
t4,2026-03-07 23:12:18.227,0.03,0.0,0.03,0.0,0.59,0.0,0.35,sad
t4,2026-03-07 23:12:18.283,0.02,0.0,0.05,0.0,0.7,0.0,0.23,sad
t4,2026-03-07 23:12:18.333,0.03,0.0,0.07,0.0,0.36,0.0,0.53,neutral
t4,2026-03-07 23:12:18.392,0.03,0.0,0.08,0.0,0.61,0.0,0.28,sad
t4,2026-03-07 23:12:18.454,0.02,0.0,0.06,0.0,0.61,0.0,0.31,sad
t4,2026-03-07 23:12:18.517,0.02,0.0,0.06,0.0,0.55,0.0,0.37,sad
t4,2026-03-07 23:12:18.573,0.03,0.0,0.03,0.0,0.72,0.0,0.21,sad
t4,2026-03-07 23:12:18.627,0.02,0.0,0.03,0.0,0.51,0.0,0.44,sad
t4,2026-03-07 23:12:18.682,0.04,0.0,0.05,0.0,0.72,0.0,0.2,sad
t4,2026-03-07 23:12:18.742,0.03,0.0,0.04,0.0,0.45,0.0,0.48,neutral
t4,2026-03-07 23:12:18.795,0.01,0.0,0.04,0.0,0.7,0.0,0.24,sad
t4,2026-03-07 23:12:18.848,0.03,0.0,0.02,0.0,0.76,0.0,0.18,sad
t4,2026-03-07 23:12:18.905,0.01,0.0,0.06,0.0,0.56,0.0,0.37,sad
t4,2026-03-07 23:12:18.964,0.03,0.0,0.05,0.0,0.67,0.0,0.25,sad
t4,2026-03-07 23:12:19.019,0.04,0.0,0.05,0.0,0.45,0.0,0.46,neutral
t4,2026-03-07 23:12:19.085,0.02,0.0,0.03,0.0,0.47,0.0,0.47,sad
t4,2026-03-07 23:12:19.150,0.04,0.0,0.05,0.0,0.67,0.0,0.23,sad
t4,2026-03-07 23:12:19.208,0.04,0.0,0.03,0.0,0.48,0.0,0.46,sad
t4,2026-03-07 23:12:19.270,0.03,0.0,0.03,0.0,0.47,0.0,0.46,sad
t4,2026-03-07 23:12:19.335,0.02,0.0,0.02,0.0,0.89,0.0,0.08,sad
t4,2026-03-07 23:12:19.400,0.05,0.0,0.05,0.0,0.6,0.0,0.3,sad
t4,2026-03-07 23:12:19.452,0.04,0.0,0.04,0.0,0.68,0.0,0.24,sad
t4,2026-03-07 23:12:19.510,0.01,0.0,0.03,0.0,0.59,0.0,0.36,sad
t4,2026-03-07 23:12:19.567,0.01,0.0,0.06,0.0,0.72,0.0,0.2,sad
t4,2026-03-07 23:12:19.625,0.01,0.0,0.02,0.0,0.67,0.0,0.29,sad
t4,2026-03-07 23:12:19.678,0.02,0.0,0.05,0.0,0.72,0.0,0.21,sad
t4,2026-03-07 23:12:19.738,0.02,0.0,0.03,0.0,0.35,0.0,0.6,neutral
t4,2026-03-07 23:12:19.794,0.03,0.0,0.05,0.0,0.48,0.0,0.44,sad
t4,2026-03-07 23:12:19.855,0.05,0.0,0.04,0.0,0.42,0.0,0.49,neutral
t4,2026-03-07 23:12:19.855,0.27,0.0,0.08,0.18,0.29,0.04,0.14,sad
t4,2026-03-07 23:12:19.918,0.03,0.0,0.03,0.0,0.61,0.0,0.33,sad
t4,2026-03-07 23:12:19.979,0.02,0.0,0.04,0.0,0.75,0.0,0.2,sad
t4,2026-03-07 23:12:20.040,0.02,0.0,0.03,0.0,0.62,0.0,0.33,sad
t4,2026-03-07 23:12:20.101,0.02,0.0,0.05,0.0,0.61,0.0,0.32,sad
t4,2026-03-07 23:12:20.169,0.04,0.0,0.03,0.0,0.54,0.0,0.38,sad
t4,2026-03-07 23:12:20.234,0.01,0.0,0.02,0.0,0.68,0.0,0.29,sad
t4,2026-03-07 23:12:20.304,0.05,0.0,0.03,0.0,0.52,0.0,0.4,sad
t4,2026-03-07 23:12:20.369,0.07,0.0,0.03,0.0,0.53,0.0,0.37,sad
t4,2026-03-07 23:12:20.428,0.02,0.0,0.04,0.0,0.49,0.0,0.45,sad
t4,2026-03-07 23:12:20.482,0.01,0.0,0.05,0.0,0.5,0.0,0.44,sad
t4,2026-03-07 23:12:20.535,0.03,0.0,0.03,0.0,0.64,0.0,0.3,sad
t4,2026-03-07 23:12:20.591,0.02,0.0,0.03,0.0,0.72,0.0,0.23,sad
t4,2026-03-07 23:12:20.702,0.01,0.0,0.05,0.0,0.59,0.0,0.35,sad
t4,2026-03-07 23:12:20.756,0.02,0.0,0.15,0.0,0.41,0.0,0.43,neutral
t4,2026-03-07 23:12:20.816,0.1,0.0,0.17,0.0,0.61,0.01,0.11,sad
t4,2026-03-07 23:12:20.877,0.1,0.0,0.39,0.0,0.28,0.01,0.22,fear
t4,2026-03-07 23:12:20.931,0.14,0.0,0.17,0.0,0.5,0.01,0.17,sad
t4,2026-03-07 23:12:20.989,0.39,0.0,0.2,0.0,0.16,0.02,0.23,angry
t4,2026-03-07 23:12:21.055,0.73,0.0,0.08,0.0,0.14,0.01,0.04,angry
t4,2026-03-07 23:12:21.118,0.18,0.0,0.12,0.0,0.35,0.05,0.3,sad
t4,2026-03-07 23:12:21.184,0.01,0.0,0.01,0.0,0.17,0.0,0.81,neutral
t4,2026-03-07 23:12:21.246,0.02,0.0,0.02,0.0,0.2,0.0,0.75,neutral
t4,2026-03-07 23:12:21.305,0.02,0.0,0.02,0.0,0.41,0.0,0.54,neutral
t4,2026-03-07 23:12:21.362,0.03,0.0,0.02,0.0,0.45,0.0,0.49,neutral
t4,2026-03-07 23:12:21.421,0.05,0.0,0.06,0.0,0.69,0.01,0.18,sad
t4,2026-03-07 23:12:21.482,0.08,0.0,0.09,0.0,0.57,0.01,0.24,sad
t4,2026-03-07 23:12:21.536,0.02,0.0,0.02,0.0,0.67,0.0,0.28,sad
t4,2026-03-07 23:12:21.594,0.02,0.0,0.01,0.0,0.65,0.0,0.31,sad
t4,2026-03-07 23:12:21.653,0.02,0.0,0.01,0.0,0.79,0.0,0.19,sad
t4,2026-03-07 23:12:21.708,0.06,0.0,0.01,0.0,0.6,0.0,0.33,sad
t4,2026-03-07 23:12:21.764,0.01,0.0,0.01,0.0,0.76,0.0,0.22,sad
t4,2026-03-07 23:12:21.818,0.01,0.0,0.03,0.0,0.4,0.0,0.56,neutral
t4,2026-03-07 23:12:21.876,0.03,0.0,0.02,0.0,0.79,0.0,0.16,sad
t4,2026-03-07 23:12:21.932,0.05,0.0,0.03,0.0,0.69,0.0,0.23,sad
t4,2026-03-07 23:12:21.993,0.05,0.0,0.05,0.0,0.72,0.0,0.17,sad
t4,2026-03-07 23:12:22.051,0.02,0.0,0.01,0.0,0.73,0.0,0.24,sad
t4,2026-03-07 23:12:22.106,0.03,0.0,0.02,0.0,0.62,0.0,0.33,sad
t4,2026-03-07 23:12:22.167,0.03,0.0,0.02,0.0,0.66,0.0,0.29,sad
t4,2026-03-07 23:12:22.224,0.07,0.0,0.04,0.0,0.72,0.0,0.16,sad
t4,2026-03-07 23:12:22.285,0.02,0.0,0.05,0.0,0.71,0.0,0.22,sad
t4,2026-03-07 23:12:22.342,0.01,0.0,0.07,0.0,0.52,0.0,0.39,sad
t4,2026-03-07 23:12:22.396,0.02,0.0,0.06,0.0,0.51,0.0,0.41,sad
t4,2026-03-07 23:12:22.456,0.01,0.0,0.02,0.0,0.21,0.0,0.75,neutral
t4,2026-03-07 23:12:22.517,0.16,0.0,0.28,0.01,0.34,0.0,0.21,sad
t4,2026-03-07 23:12:22.577,0.44,0.0,0.28,0.06,0.18,0.0,0.04,angry
t4,2026-03-07 23:12:22.635,0.57,0.0,0.19,0.04,0.15,0.0,0.06,angry
t4,2026-03-07 23:12:22.694,0.47,0.0,0.37,0.02,0.13,0.0,0.01,angry
t4,2026-03-07 23:12:22.760,0.44,0.0,0.33,0.15,0.07,0.01,0.01,angry
t4,2026-03-07 23:12:22.819,0.66,0.0,0.28,0.02,0.04,0.0,0.0,angry
t4,2026-03-07 23:12:22.883,0.47,0.0,0.43,0.04,0.05,0.0,0.0,angry
t4,2026-03-07 23:12:22.946,0.46,0.0,0.49,0.02,0.03,0.0,0.0,fear
t4,2026-03-07 23:12:23.008,0.42,0.0,0.35,0.19,0.03,0.01,0.0,angry
t4,2026-03-07 23:12:23.069,0.49,0.0,0.44,0.03,0.04,0.0,0.0,angry
t4,2026-03-07 23:12:23.128,0.45,0.0,0.51,0.02,0.01,0.0,0.0,fear
t4,2026-03-07 23:12:23.187,0.53,0.0,0.41,0.01,0.05,0.0,0.0,angry
t4,2026-03-07 23:12:23.254,0.5,0.0,0.42,0.03,0.05,0.0,0.0,angry
t4,2026-03-07 23:12:23.316,0.39,0.0,0.18,0.38,0.02,0.02,0.0,angry
t4,2026-03-07 23:12:23.373,0.61,0.0,0.27,0.1,0.01,0.01,0.0,angry
t4,2026-03-07 23:12:23.437,0.66,0.0,0.27,0.05,0.01,0.01,0.0,angry
t4,2026-03-07 23:12:23.495,0.21,0.0,0.27,0.48,0.03,0.01,0.0,happy
t4,2026-03-07 23:12:23.555,0.63,0.0,0.33,0.03,0.0,0.01,0.0,angry
t4,2026-03-07 23:12:23.614,0.44,0.0,0.27,0.26,0.01,0.02,0.0,angry
t4,2026-03-07 23:12:23.673,0.68,0.0,0.19,0.12,0.01,0.01,0.0,angry
t4,2026-03-07 23:12:23.733,0.71,0.0,0.16,0.12,0.01,0.0,0.0,angry
t4,2026-03-07 23:12:23.792,0.51,0.0,0.26,0.15,0.01,0.07,0.0,angry
t4,2026-03-07 23:12:23.851,0.36,0.0,0.31,0.29,0.01,0.02,0.0,angry
t4,2026-03-07 23:12:23.905,0.67,0.0,0.12,0.17,0.01,0.03,0.0,angry
t4,2026-03-07 23:12:23.954,0.31,0.0,0.13,0.52,0.01,0.02,0.0,happy
t4,2026-03-07 23:12:24.012,0.18,0.0,0.04,0.73,0.01,0.04,0.0,happy
t4,2026-03-07 23:12:24.068,0.24,0.0,0.26,0.47,0.02,0.02,0.0,happy
t4,2026-03-07 23:12:24.124,0.48,0.0,0.21,0.28,0.01,0.03,0.0,angry
t4,2026-03-07 23:12:24.180,0.38,0.0,0.1,0.49,0.01,0.02,0.0,happy
t4,2026-03-07 23:12:24.239,0.23,0.0,0.09,0.59,0.04,0.04,0.0,happy
t4,2026-03-07 23:12:24.455,0.25,0.0,0.15,0.58,0.0,0.01,0.0,happy
t4,2026-03-07 23:12:24.520,0.8,0.0,0.13,0.05,0.0,0.02,0.0,angry
t4,2026-03-07 23:12:24.578,0.21,0.0,0.09,0.66,0.0,0.04,0.0,happy
t4,2026-03-07 23:12:24.639,0.6,0.0,0.08,0.3,0.01,0.02,0.0,angry
t4,2026-03-07 23:12:24.697,0.34,0.0,0.1,0.41,0.0,0.15,0.0,happy
t4,2026-03-07 23:12:24.772,0.23,0.0,0.15,0.37,0.0,0.25,0.01,happy
t4,2026-03-07 23:12:24.834,0.43,0.0,0.07,0.38,0.0,0.11,0.01,angry
t4,2026-03-07 23:12:24.898,0.71,0.0,0.05,0.15,0.0,0.09,0.0,angry
t4,2026-03-07 23:12:24.965,0.23,0.0,0.04,0.63,0.0,0.11,0.0,happy
t4,2026-03-07 23:12:25.040,0.69,0.0,0.08,0.2,0.0,0.03,0.0,angry
t4,2026-03-07 23:12:25.122,0.64,0.0,0.22,0.12,0.0,0.02,0.0,angry
t4,2026-03-07 23:12:25.211,0.57,0.0,0.43,0.0,0.0,0.0,0.0,angry
t4,2026-03-07 23:12:25.283,0.76,0.0,0.17,0.04,0.0,0.03,0.0,angry
t4,2026-03-07 23:12:25.354,0.52,0.0,0.46,0.01,0.0,0.01,0.0,angry
t4,2026-03-07 23:12:25.423,0.24,0.0,0.76,0.0,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.495,0.5,0.0,0.5,0.0,0.0,0.0,0.0,angry
t4,2026-03-07 23:12:25.566,0.45,0.0,0.52,0.02,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.631,0.44,0.0,0.55,0.0,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.703,0.56,0.0,0.42,0.01,0.0,0.0,0.0,angry
t4,2026-03-07 23:12:25.781,0.4,0.0,0.59,0.0,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.850,0.24,0.0,0.75,0.0,0.01,0.0,0.0,fear
t4,2026-03-07 23:12:25.912,0.22,0.0,0.76,0.0,0.01,0.0,0.0,fear
t4,2026-03-07 23:12:25.976,0.06,0.0,0.17,0.35,0.27,0.06,0.09,happy
t4,2026-03-07 23:12:26.036,0.05,0.0,0.11,0.03,0.34,0.0,0.47,neutral
t4,2026-03-07 23:12:26.097,0.08,0.0,0.33,0.05,0.35,0.01,0.18,sad
t4,2026-03-07 23:12:26.162,0.06,0.0,0.39,0.1,0.33,0.01,0.11,fear
t4,2026-03-07 23:12:26.223,0.01,0.0,0.04,0.64,0.07,0.0,0.25,happy
t4,2026-03-07 23:12:26.280,0.02,0.0,0.08,0.42,0.16,0.01,0.3,happy
t4,2026-03-07 23:12:26.342,0.04,0.0,0.2,0.18,0.32,0.0,0.25,sad
t4,2026-03-07 23:12:26.407,0.02,0.0,0.13,0.36,0.06,0.0,0.43,neutral
t4,2026-03-07 23:12:26.468,0.04,0.0,0.05,0.19,0.18,0.0,0.54,neutral
t4,2026-03-07 23:12:26.528,0.0,0.0,0.3,0.0,0.57,0.0,0.12,sad
t4,2026-03-07 23:12:26.590,0.09,0.0,0.22,0.02,0.05,0.38,0.24,surprise
t4,2026-03-07 23:12:26.648,0.11,0.0,0.18,0.04,0.02,0.63,0.03,surprise
t4,2026-03-07 23:12:26.711,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:26.774,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:26.832,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:26.897,0.01,0.0,0.19,0.0,0.0,0.81,0.0,surprise
t4,2026-03-07 23:12:26.961,0.0,0.0,0.0,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:27.021,0.01,0.0,0.08,0.0,0.0,0.91,0.0,surprise
t4,2026-03-07 23:12:27.085,0.0,0.0,0.02,0.0,0.0,0.98,0.0,surprise
t4,2026-03-07 23:12:27.176,0.0,0.0,0.02,0.0,0.0,0.98,0.0,surprise
t4,2026-03-07 23:12:27.332,0.01,0.0,0.05,0.0,0.0,0.94,0.0,surprise
t4,2026-03-07 23:12:27.418,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:27.540,0.0,0.0,0.05,0.0,0.0,0.95,0.0,surprise
t4,2026-03-07 23:12:27.794,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:27.857,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:28.344,0.24,0.0,0.35,0.0,0.13,0.18,0.1,fear
t4,2026-03-07 23:12:28.406,0.18,0.0,0.28,0.0,0.13,0.31,0.08,surprise
t4,2026-03-07 23:12:28.469,0.1,0.0,0.06,0.0,0.02,0.78,0.04,surprise
t4,2026-03-07 23:12:28.523,0.14,0.0,0.14,0.0,0.07,0.49,0.15,surprise
t4,2026-03-07 23:12:28.584,0.29,0.0,0.32,0.0,0.09,0.15,0.15,fear
t4,2026-03-07 23:12:28.649,0.08,0.0,0.17,0.0,0.69,0.01,0.05,sad
t4,2026-03-07 23:12:28.711,0.03,0.0,0.27,0.01,0.57,0.01,0.12,sad
t4,2026-03-07 23:12:28.774,0.03,0.0,0.48,0.04,0.28,0.02,0.14,fear
t4,2026-03-07 23:12:28.838,0.04,0.0,0.29,0.04,0.47,0.0,0.15,sad
